===SWEEPS===
model,trial,seed,k,ARI,AMI,NMI,RI,Silhouette,Inertia
ssl_pretrain,11,52,80,0.09293762290322463,0.22179578004360967,0.2236291938576711,0.9182984106380107,-0.022959550842642784,391521.78125
ssl_pretrain,11,52,90,0.07008786480614886,0.22431036914362557,0.22626769021748458,0.9143405359542659,-0.023390738293528557,389431.84375
ssl_pretrain,11,52,100,0.10215037641473079,0.25272388576796845,0.2550745388641648,0.9260930890520879,-0.00014907530567143112,383827.84375
ssl_pretrain,11,52,110,0.11787166394360334,0.27326109875728394,0.2759510272846695,0.9338325944683274,0.004375274293124676,379964.5
ssl_pretrain,11,52,120,0.12998446379538112,0.27797632529377037,0.28096337412600836,0.94680189259235,0.0029178611002862453,376195.1875
ssl_pretrain,11,52,130,0.10825916675966497,0.30384042041166426,0.30710058335623125,0.9425753523854188,-0.007957173511385918,374811.125
ssl_pretrain,11,52,140,0.1286723909624951,0.28880921187095443,0.2926295767103021,0.9444370355085225,0.011060561053454876,373612.15625
ssl_pretrain,11,52,150,0.15011553808341155,0.300072716757437,0.3041804071384239,0.9508877467166998,0.00975140929222107,371590.65625
ssl_pretrain,11,52,160,0.12583647175803742,0.3157344555780257,0.32008979798771997,0.9508960998860946,0.012343487702310085,369457.28125
ssl_pretrain,11,52,170,0.11756596200595906,0.29251591445023206,0.2973240424697462,0.9560759555713138,-0.005900836084038019,367858.78125
ssl_pretrain,11,52,180,0.13069782269482055,0.3048489135167958,0.3101695750386661,0.944697909337559,0.0063138990662992,367888.09375
ssl_pretrain,11,52,190,0.15478071317218048,0.3137162499374101,0.3190126845873153,0.9508575359211038,-0.004302110988646746,368478.90625
ssl_pretrain,11,52,200,0.14113894109275466,0.2945751856472841,0.30038322133144374,0.9527711690908016,-0.004294221289455891,366505.75
ssl_pretrain,12,53,10,0.05292168879728216,0.15186062059635067,0.15228303025614057,0.8457751526377041,-0.007051839493215084,408985.40625
ssl_pretrain,12,53,20,0.07093708588716208,0.2004123541373072,0.2012114379251054,0.8744057555923426,-0.0007861321209929883,401188.09375
ssl_pretrain,12,53,30,0.08369891273799572,0.22982715867878084,0.2308795130636167,0.8910635418856635,-3.240316073060967e-05,397499.375
ssl_pretrain,12,53,40,0.061740518972495634,0.19956817033220903,0.20081216855632716,0.9044888694171285,-0.0041237203404307365,394351.28125
ssl_pretrain,12,53,50,0.0594274012312222,0.1917800955710537,0.19303661964186158,0.8765706425076956,-0.01596928760409355,398341.4375
ssl_pretrain,12,53,60,0.05394725912883859,0.1770883277551824,0.17852636817533005,0.8677495897522611,-0.02530103735625744,400889.28125
ssl_pretrain,12,53,70,0.08231909672252344,0.2291949027526826,0.2308115172555066,0.8967981670981672,-0.008927096612751484,395763.25
ssl_pretrain,12,53,80,0.08873578597336383,0.2404024704556264,0.24210997064671716,0.9027038596209703,-4.9772737838793546e-05,393877.4375
ssl_pretrain,12,53,90,0.08860898634940172,0.22718272606411224,0.22907515184050867,0.9242138095166538,-0.03267069160938263,388269.9375
ssl_pretrain,12,53,100,0.10122489001393371,0.2669118071419362,0.2691660246532709,0.9389187667148556,-0.0013263323344290257,382643.25
ssl_pretrain,12,53,110,0.13662791688767,0.28284857287338333,0.2853949159717055,0.9451738885174074,-0.011246313340961933,378612.375
ssl_pretrain,12,53,120,0.14246682796931992,0.29859023748697283,0.3016416670230859,0.9430638929525941,-0.001650561927817762,377133.59375
ssl_pretrain,12,53,130,0.12488218272915963,0.279338953738475,0.2828203508820555,0.9407068964048171,-0.005642623174935579,375784.28125
ssl_pretrain,12,53,140,0.14065717556358923,0.29645925006091967,0.30015721084832186,0.9481974003147658,0.006167830433696508,372497.71875
ssl_pretrain,12,53,150,0.12343440974473975,0.3157582983270013,0.3197032927509106,0.9486494925289108,0.005650309380143881,370328.21875
ssl_pretrain,12,53,160,0.1590945567589225,0.3009941203884823,0.3054206752166455,0.955071397245836,0.0020483171101659536,368947.71875
ssl_pretrain,12,53,170,0.11183391182625256,0.30405766744242335,0.3087819996667737,0.9496532356676894,-0.0002413997717667371,368454.1875
ssl_pretrain,12,53,180,0.15358112521509035,0.3120975336707582,0.31723651719663465,0.9534902202767409,0.0009749095770530403,367323.40625
ssl_pretrain,12,53,190,0.1291613932829286,0.31299777818334296,0.3183331062708563,0.9589571033161184,0.012240281328558922,365692.84375
ssl_pretrain,12,53,200,0.1363686586925206,0.30700676885859157,0.3128827786036268,0.9548510440059347,0.010504117235541344,366635.71875
ssl_pretrain,13,54,10,0.03227570947911178,0.10830762752005284,0.10883884536763687,0.7995874800587367,-0.017947141081094742,412861.9375
ssl_pretrain,13,54,20,0.06957919311220756,0.19987813206813232,0.20058258786562086,0.8663169442601011,-0.005428141914308071,403782.84375
ssl_pretrain,13,54,30,0.0655456087698248,0.20541144262019886,0.20650480235891663,0.8986914920832798,-0.01148228906095028,395736.25
ssl_pretrain,13,54,40,0.09596378287205377,0.23832769757009392,0.23957439686257967,0.9132967329917067,0.004682426806539297,392562.625
ssl_pretrain,13,54,50,0.07837570896815198,0.22076295789022266,0.22209846969499766,0.9014251797729188,-0.008568763732910156,393580.09375
ssl_pretrain,13,54,60,0.082981761737841,0.23218947397463197,0.23356505336190472,0.9029487849003216,-0.010061509907245636,392829.5
ssl_pretrain,13,54,70,0.059962843784769286,0.21905329634204543,0.22058941347936176,0.8851463727196486,-0.027589185163378716,395956.71875
ssl_pretrain,13,54,80,0.1258681971962719,0.25909692957369684,0.2609591008731437,0.9350499215695232,0.0031642119865864515,387851.5625
ssl_pretrain,13,54,90,0.08512042829681143,0.2413487518738324,0.24326229729882923,0.9121344177290487,-0.018273327499628067,389001.4375
ssl_pretrain,13,54,100,0.12707867184924096,0.270803646876135,0.2730861062091393,0.9378040351733745,-0.0235762856900692,383063.1875
ssl_pretrain,13,54,110,0.08920879482355462,0.24803763333758871,0.25080129692816444,0.9297949630095458,-0.001379054388962686,381231.84375
ssl_pretrain,13,54,120,0.08870011975298055,0.2911282149020826,0.2941420417517774,0.929436661458433,0.0070725190453231335,377045.21875
ssl_pretrain,13,54,130,0.09208312317870995,0.2763603266986321,0.27988292632976147,0.9456010974656759,-0.005651713348925114,374869.375
ssl_pretrain,13,54,140,0.13490477649394614,0.28857834975182495,0.29237040940327086,0.9463957303091733,-0.005003646016120911,373274.6875
ssl_pretrain,13,54,150,0.11527806081715886,0.29936722478977273,0.3033521960428284,0.9498968149206227,0.012075620703399181,371548.65625
ssl_pretrain,13,54,160,0.11986222008638128,0.3020106184884458,0.3064043151508653,0.9547731839925198,0.008254311047494411,368879.375
ssl_pretrain,13,54,170,0.15908393324097678,0.312630744543769,0.31737858686876125,0.9533982032463391,-0.010408761911094189,368418.53125
ssl_pretrain,13,54,180,0.1335859507236259,0.30903347154126487,0.31409302086746016,0.9526465552737846,0.0056426567025482655,367310.75
ssl_pretrain,13,54,190,0.12422615377116059,0.31153805940885104,0.31679964406576366,0.9558927314739107,-0.008902079425752163,366194.21875
ssl_pretrain,13,54,200,0.10504277975406838,0.2992414287018069,0.3051260714419326,0.9511243817996821,-0.0159731637686491,366359.75
ssl_pretrain,14,55,10,0.04091018864502555,0.15727124245821847,0.15770732289135994,0.8028405822353023,-0.0017895008204504848,408139.78125
ssl_pretrain,14,55,20,0.04610921278293081,0.1881762086685943,0.18891634445175243,0.8147085252744923,-2.838227737811394e-05,403979.15625
ssl_pretrain,14,55,30,0.07820347392456958,0.2110274583549906,0.21197701566416416,0.8966391759366324,0.00013779882283415645,398778.90625
ssl_pretrain,14,55,40,0.06862788509549851,0.2194891527427039,0.22064405809323556,0.8767910818439891,-0.004201364703476429,396687.65625
ssl_pretrain,14,55,50,0.07078773957215456,0.20099891020480512,0.20227099563942225,0.8863645161226297,-0.027009664103388786,400349.1875
ssl_pretrain,14,55,60,0.06327857910839414,0.19826523380240402,0.19960426534140172,0.8675018192424435,-0.01896384358406067,399408.9375
ssl_pretrain,14,55,70,0.08506238943098401,0.2530932588912703,0.25477328754912876,0.9192986140823769,-0.023198885843157768,389413.8125
ssl_pretrain,14,55,80,0.07815791192562736,0.2274414019609131,0.22949457525885242,0.8901050029328049,-0.02944624051451683,394398.3125
ssl_pretrain,14,55,90,0.07612480629464331,0.22411652236748134,0.2262604126514198,0.9012055143651351,-0.003993337042629719,388793.78125
ssl_pretrain,14,55,100,0.12823366152898455,0.2563047471796436,0.2587569626526669,0.9406869361858141,-0.00873410701751709,383727.71875
ssl_pretrain,14,55,110,0.12426369275908825,0.2769971915726958,0.279674341939278,0.9365108232285524,0.009414367377758026,379606.6875
ssl_pretrain,14,55,120,0.0921326255450494,0.26944076269294753,0.27253275869834154,0.943277140980622,-0.001526778331026435,376847.59375
ssl_pretrain,14,55,130,0.11915801670123331,0.2858877642024021,0.2892028099819625,0.94393577849835,0.007151106372475624,375073.21875
ssl_pretrain,14,55,140,0.14687852227628703,0.3054140599195962,0.3091241124643663,0.9463190272270329,0.004024698864668608,373014.5
ssl_pretrain,14,55,150,0.12740990100467392,0.2996251864476172,0.3036598041076518,0.9526957748264133,0.005639464594423771,370536.8125
ssl_pretrain,14,55,160,0.11684551180451277,0.27560942415787193,0.2801917474565131,0.9433344061149213,-0.006546604912728071,371514.96875
ssl_pretrain,14,55,170,0.16247729990791648,0.3138799237772088,0.3185752587037298,0.955175827709233,0.005860057659447193,367741.8125
ssl_pretrain,14,55,180,0.11934783576615828,0.30640553164458884,0.311481252735018,0.9563844045529701,-0.012218130752444267,366748.21875
ssl_pretrain,14,55,190,0.13688873748952393,0.31196733130063176,0.3173804509820148,0.9596070016098722,0.009861196391284466,365803.5625
ssl_pretrain,14,55,200,0.1217676597155921,0.3131911712032572,0.3188880039476703,0.9542192106954691,-0.013753367587924004,365083.34375
ssl_pretrain,15,56,10,0.04466260377773902,0.16908559570204634,0.16955666214539628,0.8393674609855195,-0.004667196422815323,407022.125
ssl_pretrain,15,56,20,0.06425032984262473,0.192004969197863,0.19277435905113394,0.8824474488399279,-0.0017138142138719559,401393.5625
ssl_pretrain,15,56,30,0.058336101797384264,0.17584621648594573,0.17675565185500072,0.8629891083609974,-0.008316769264638424,402001.8125
ssl_pretrain,15,56,40,0.05198293924450191,0.20013731601396256,0.2013541432542389,0.8825018275442603,-0.0029621897265315056,395499.34375
ssl_pretrain,15,56,50,0.08857503767961714,0.2272649661989529,0.22859382879593287,0.9004405968081408,0.0017176911933347583,394479.0
ssl_pretrain,15,56,60,0.07854754877306526,0.2241108841842571,0.22560313163633922,0.9011548581706627,0.0033711115829646587,393070.4375
ssl_pretrain,15,56,70,0.0703158558537729,0.22083410412210325,0.22221079724403822,0.8754324499634385,-0.0004701970610767603,398048.125
ssl_pretrain,15,56,80,0.07256958206676355,0.24902249986472996,0.2506429421350732,0.9182843316183688,0.001460166764445603,389648.1875
ssl_pretrain,15,56,90,0.08277696478250121,0.25211756677652547,0.25411052148219315,0.9166080221854132,-0.024321449920535088,389201.0625
ssl_pretrain,15,56,100,0.08673054142891999,0.24505197827373862,0.24750733297861524,0.9113707152638773,-0.015660906210541725,385132.75
ssl_pretrain,15,56,110,0.13002081545219102,0.27726698903460495,0.27993557624404997,0.941519719121257,-0.00806822907179594,379946.34375
ssl_pretrain,15,56,120,0.1219868055292004,0.27212308501306764,0.2753295889127122,0.9379105029579433,-0.00982676912099123,377586.46875
ssl_pretrain,15,56,130,0.14631557815374654,0.29296972863886983,0.2963652078292952,0.9476586756454008,0.00846267119050026,374206.125
ssl_pretrain,15,56,140,0.15409685565315145,0.3035561348261559,0.30723492135516967,0.9511041765551593,-0.011514808982610703,372201.0
ssl_pretrain,15,56,150,0.14040946172159563,0.30113213390865995,0.30516078524308304,0.9481692293639576,-0.008873078040778637,371183.03125
ssl_pretrain,15,56,160,0.12314300253164208,0.31288010610610995,0.31722104123457046,0.9514880122303555,0.002868090756237507,369098.375
ssl_pretrain,15,56,170,0.14885784739955635,0.30956065085153406,0.31433628511152556,0.9531213688951128,0.006980114616453648,368664.3125
ssl_pretrain,15,56,180,0.12401539887315782,0.3045283545927426,0.30963247630769863,0.9569338944992415,0.0049715591594576836,366667.5
ssl_pretrain,15,56,190,0.14439859013182896,0.29884375004764185,0.30436632299592914,0.9536831896993121,-0.010961053892970085,366785.4375
ssl_pretrain,15,56,200,0.12185935980574317,0.33200569652919626,0.33759777473301317,0.9559492823074673,-0.0019517805194482207,363846.4375
ssl_pretrain,16,57,10,0.05445832097180358,0.17581015305355296,0.17633499146549583,0.8411275783603566,-0.000564151385333389,403935.21875
ssl_pretrain,16,57,20,0.05737336615479163,0.20153264354827188,0.20249296397764208,0.9034651856613886,0.003149104304611683,396271.125
ssl_pretrain,16,57,30,0.08275260512772636,0.2169531374907124,0.21798824618484605,0.9038797438980567,-0.008608723059296608,396476.40625
ssl_pretrain,16,57,40,0.09696169029063179,0.23602391500280626,0.2373766893030789,0.9190537547104888,0.00862344540655613,388981.125
ssl_pretrain,16,57,50,0.07291966346879207,0.2098903519404767,0.21108304528832567,0.8861867440337791,0.0015614560106769204,398319.8125
ssl_pretrain,16,57,60,0.07811488636456163,0.23706436229304867,0.23855364953940097,0.8948594790566958,-0.04043171554803848,393207.59375
ssl_pretrain,16,57,70,0.07980453897038191,0.21079267838574262,0.2124260421851149,0.8990635050864105,-0.016904983669519424,394937.625
ssl_pretrain,16,57,80,0.07267533428257533,0.24189966620975323,0.24364011661184015,0.9103154141780249,0.002694995841011405,390650.5625
ssl_pretrain,16,57,90,0.05986565321295347,0.23591222029865636,0.23808856997570083,0.9143364445856295,0.003104581031948328,388282.0625
ssl_pretrain,16,57,100,0.12421073550037617,0.27795224504617994,0.2802406880173401,0.9330115565010488,-0.04009079933166504,382368.59375
ssl_pretrain,16,57,110,0.1357351040355231,0.28091524420086783,0.28352638780739253,0.944209781997853,-0.008845645003020763,378217.375
ssl_pretrain,16,57,120,0.10487505707133,0.27397429754872243,0.27710098075100575,0.9442094325063632,-0.01030636578798294,376456.28125
ssl_pretrain,16,57,130,0.14687771812678144,0.29843315803506726,0.30184240072697305,0.9474574741870091,-0.008503435179591179,373993.625
ssl_pretrain,16,57,140,0.14489070401648413,0.30562699988076203,0.3093559749764233,0.9468179344571434,0.002756441943347454,372420.96875
ssl_pretrain,16,57,150,0.11042727074922236,0.30493497140979525,0.30896936732671365,0.9456377543398252,-0.01202920638024807,370450.25
ssl_pretrain,16,57,160,0.12075110525135377,0.30176163416365603,0.3062952855570448,0.9536527509566217,-0.0036897598765790462,369484.65625
ssl_pretrain,16,57,170,0.14704003984740802,0.3141469459693677,0.3189063150630742,0.9538839765803933,0.00041145720751956105,367779.09375
ssl_pretrain,16,57,180,0.14586566439618362,0.3130689424083114,0.31806993389617555,0.9535327032415175,-0.0007573378970846534,367852.3125
ssl_pretrain,16,57,190,0.14061835967007083,0.3115415047942435,0.3168517799426373,0.959037758733253,0.00012968767259735614,365943.875
ssl_pretrain,16,57,200,0.14174651404706054,0.3168862418475059,0.32271780030620706,0.951760461827898,0.01037779450416565,365330.65625
ssl_pretrain,17,58,10,0.04286536010630478,0.14331414778399013,0.14385870481161256,0.8343502450825623,8.50163196446374e-05,404779.1875
ssl_pretrain,17,58,20,0.06825307938287482,0.19401874759966142,0.19472759115489235,0.8655524943937335,-0.0010767931817099452,403218.5
ssl_pretrain,17,58,30,0.08351898893514682,0.22933443195012676,0.23041866396466054,0.8975255848345356,0.0019314534729346633,395893.3125
ssl_pretrain,17,58,40,0.0909817479720114,0.263999932257735,0.26518883516658104,0.9044215081750189,-0.003776323050260544,395411.875
ssl_pretrain,17,58,50,0.05873047159451494,0.19965021870750152,0.20091791318931615,0.8548556513249547,0.0015191499842330813,398621.1875
ssl_pretrain,17,58,60,0.0691830354615711,0.22720254888767574,0.22861183748990932,0.8776877265876099,0.002784118754789233,394874.59375
ssl_pretrain,17,58,70,0.06792468185090592,0.19566021126894578,0.19721436262632794,0.876283647021527,-0.023802045732736588,400952.90625
ssl_pretrain,17,58,80,0.07218967602256238,0.2271449932054232,0.22879757533872191,0.8827122834551382,-0.0025903719943016768,395406.625
ssl_pretrain,17,58,90,0.10012032816366681,0.25559808508446946,0.2576849224443596,0.9119490612347034,-0.00769604928791523,388129.96875
ssl_pretrain,17,58,100,0.10702117159915854,0.2578591555903627,0.26030462606589805,0.9240170628276214,0.0006890467484481633,383345.09375
ssl_pretrain,17,58,110,0.12267168646852443,0.2687743994949273,0.271480599664827,0.9337672157320996,-0.0072748479433357716,381424.3125
ssl_pretrain,17,58,120,0.09119402631937489,0.27931197184323925,0.2823419372500771,0.9354411223303656,0.005638214759528637,377544.03125
ssl_pretrain,17,58,130,0.10104020186024512,0.28747825851445274,0.2908575151124567,0.9402747745628283,0.008858813904225826,375380.28125
ssl_pretrain,17,58,140,0.13261436021517797,0.28466568169735573,0.2885345119916136,0.9481558451603943,0.00928536243736744,372994.71875
ssl_pretrain,17,58,150,0.1542032958165888,0.29481201295675136,0.2989032521488274,0.9569702338672682,-0.00014320721675176173,370250.40625
ssl_pretrain,17,58,160,0.1233071444506324,0.3058088054095509,0.3101595746863669,0.9558539109804057,0.0025764168240129948,368915.65625
ssl_pretrain,17,58,170,0.14518042278810533,0.3045719158220066,0.309338594860882,0.9550274158986536,0.0015527206705883145,368469.65625
